Rupture Index,Average Slip (m)
11738,24.696246343581137
11739,24.94676006634754
11740,25.19473593766507
11741,25.440256964409162
11742,25.683393048609325
11743,25.92420904610275
11744,26.21030253710071
11745,26.493246991551366
11746,26.773138530024223
11747,27.050106341068823
11748,27.324137759014423
11749,27.595170573677432
11750,27.818839342073613
11751,28.040816041116102
11752,28.261156456790477
11753,28.479825578923712
11754,28.56671280085585
11755,15.829994513201344
11756,16.220313602770737
11757,16.601466767103567
11758,16.974038580292685
11759,17.338559716669756
11760,17.695467551941622
11761,18.045223088970463
11762,18.38826211510047
11763,18.72497088312782
11764,19.055664392566612
11765,19.380654382270876
11766,19.700243414827227
11767,20.01468857181177
11768,20.324209408272864
11769,20.629019825905083
11770,20.929316925163022
11771,21.225286063053733
11772,21.517116684002094
11773,21.804962709863755
11774,22.088978051593827
11775,22.369295632392355
11776,22.646063071269765
11777,22.919430874614054
11778,23.189512065007005
11779,23.456394528414574
11780,23.720212580353255
11781,23.981083988381744
11782,24.239116359243155
11783,24.494393009661238
11784,24.74699559220208
11785,24.997000720431924
11786,25.244483080727072
11787,25.489524932762613
11788,25.732195499286806
11789,25.972559004352746
11790,26.258125703711023
11791,26.540560324941
11792,26.81995810546873
11793,27.096447348734227
11794,27.37001479658146
11795,27.64059775976718
11796,27.863901875587096
11797,28.085522418345683
11798,28.305514823163506
11799,28.52384388553682
11800,28.610597428161803
11801,2.2402627755742106
11802,2.7435679309807535
11803,3.1676694873982596
11804,3.541230375147102
11805,4.479724174151966
11806,5.008052341187065
11807,5.4857684781283655
11808,5.92510100072274
11809,6.333775701829033
11810,6.717482577833914
11811,7.080469474217641
11812,6.718724057715617
11813,7.256891821918232
11814,7.75744049041238
11815,8.227419205975632
11816,8.672029788575164
11817,9.09493386784771
11818,9.499015373445545
11819,9.886540553418829
11820,10.259335290235692
11821,10.618967416265898
11822,8.957820424325629
11823,9.500553720078372
11824,10.014001237828957
11825,10.502341602176212
11826,10.968937112263582
11827,11.41644314953093
11828,11.846974954065812
11829,12.262321459905829
11830,12.664007091918336
11831,13.053301207637908
11832,13.431294337639995
11833,13.798891325373024
11834,14.156900984071974
11835,11.196584819383782
11836,11.74258554910279
11837,12.264257751217887
11838,12.764601297367282
11839,13.245999127936887
11840,13.710438437897858
11841,14.159602613301745
11842,14.508822685518828
11843,14.849812255412507
11844,15.183104152905557
11845,15.509193697905546
11846,15.828480467027777
11847,16.141375371399246
11848,16.44826194217777
11849,16.74948435931198
11850,17.045327268183257
11851,12.567412170880841
11852,13.056143182727363
11853,13.52716968213159
11854,13.982272604227445
11855,14.422973674007592
11856,14.765966204589576
11857,15.101150456566662
11858,15.429013957948918
11859,15.75001295578587
11860,16.064514055438707
11861,16.3728988226224
11862,16.675525088078086
11863,16.972714616411082
11864,17.264732721957614
11865,17.551837376854735
11866,17.83428365599059
11867,18.112291865097962
11868,18.38604387817438
11869,18.65572307425159
11870,13.619601205725138
11871,14.071715034905225
11872,14.509699718827697
11873,14.850689340706655
11874,15.184003446985862
11875,15.510115632189635
11876,15.829470078764599
11877,16.142423187855034
11878,16.449347405842364
11879,16.75059255312537
11880,17.046473391115995
11881,17.33724918494173
11882,17.623172483105556
11883,17.904493467351895
11884,18.18142813832826
11885,18.45415459410663
11886,18.722852760031902
11887,18.98768236235888
11888,19.248793945669526
11889,19.506342826543722
11890,19.760462825831915
11891,20.01129152851214
11892,20.258944954055565
11893,20.503542248514787
11894,20.745203401951162
11895,20.984023869994527
11896,21.220080176970963
11897,2.240264828024598
11898,2.743513628858027
11899,3.1676245042322924
11900,3.5412333378552017
11901,4.479580671000295
11902,5.00797537651671
11903,5.485916826409899
11904,5.925427841384994
11905,6.334144794034774
11906,6.717919338905186
11907,7.080975600432416
11908,6.719035207335681
11909,7.2573521557500476
11910,7.757968597213282
11911,8.228035000260714
11912,8.672736820001031
11913,9.095664035708804
11914,9.499759975442018
11915,9.88735192949554
11916,10.260275665317842
11917,10.620065258431213
11918,8.958576715417273
11919,9.501425084019353
11920,10.014972584389293
11921,10.503345357429085
11922,10.969954499036614
11923,11.417514076303583
11924,11.848162877835575
11925,12.263662270642845
11926,12.665499058349686
11927,12.958615888422916
11928,13.24521748905694
11929,13.525705787999778
11930,13.800459346460457
11931,10.38400289888929
11932,10.855786555140504
11933,11.307861762244757
11934,11.742549197660102
11935,12.161693786261612
11936,12.56683105541158
11937,12.959270631713407
11938,13.245888174504291
11939,13.526404291133554
11940,13.801179034760631
11941,14.070554462110453
11942,14.33480362659736
11943,14.594209289877481
11944,14.84903844164012
11945,15.099532904983864
11946,15.345893429259393
11947,11.418272986627084
11948,11.848910557443437
11949,12.264420691936701
11950,12.666272592608676
11951,13.05572339670266
11952,13.340268785668558
11953,13.61884100949642
11954,13.891787495154949
11955,14.159439240710805
11956,14.422059889085258
11957,14.679923737205753
11958,14.933290276667774
11959,15.182394722726933
11960,15.427432075406227
11961,15.668590450450012
11962,15.90606027276833
11963,16.14000788570795
11964,16.37056901351254
11965,16.597880888861734
11966,16.822066391077772
11967,17.0432357579262
11968,17.261508476258737
11969,17.476990672254402
11970,17.689799512663996
11971,2.2400934028259027
11972,2.743328310734972
11973,3.1674665412510663
11974,3.5411215296589793
11975,4.4795698052621455
11976,5.008075105893603
11977,5.486152542803617
11978,5.925729020622221
11979,6.334510025643804
11980,6.718344816370892
11981,7.081483192271504
11982,6.719508832825847
11983,7.257894684559232
11984,7.758611987575939
11985,8.228772767901335
11986,8.673565846074885
11987,9.09652446764005
11988,9.500622315131684
11989,9.888241796392762
11990,10.261242584955957
11991,10.621134549707909
11992,8.229453962342877
11993,8.674131139371827
11994,9.097174931547752
11995,9.501294772829873
11996,9.888865822526444
11997,10.261830576322984
11998,10.62172013142887
11999,10.969792004202763
12000,11.307124702549082
12001,11.526464766512186
12002,11.741682373211532
12003,11.95299444162119
12004,12.160612388365525
12005,9.234057379528517
12006,9.632436119574571
12007,10.014933341478462
12008,10.383370779497858
12009,10.73918804884515
12010,11.083571512855347
12011,11.417543054579431
12012,11.634801676862303
12013,11.84805151463468
12014,12.057499556961753
12015,12.263348352695216
12016,12.465749908393141
12017,12.664872960693515
12018,12.860877678662877
12019,13.053916234810734
12020,13.244107131587741
12021,13.431568061439423
12022,13.616420562221847
12023,13.79877461935333
12024,13.978717697994638
12025,14.156337070017289
12026,2.240108234514465
12027,2.7434211138486924
12028,3.167609138104818
12029,3.5413743730245666
12030,4.479909394576764
12031,5.008569049926957
12032,5.486729608843286
12033,5.926329237018553
12034,6.335210468254389
12035,6.719140323617507
12036,7.082350728645743
12037,6.13449837515092
12038,6.5306388099043104
12039,6.9038216713299425
12040,7.257734217077797
12041,7.595231969556073
12042,7.918248345231829
12043,8.228542682285328
12044,8.527577492045692
12045,8.816505788172723
12046,9.096258659126672
12047,7.083218346272863
12048,7.428588938841089
12049,7.758658104681991
12050,8.075139818547246
12051,8.379626499815991
12052,8.673453919814731
12053,8.95767820261674
12054,9.233154691038095
12055,9.500623139160433
12056,9.63153349450542
12057,9.760674754232165
12058,9.888111425769456
12059,10.013914279987551
12060,10.138128220140388
12061,10.26081064610353
12062,10.382019946747604
12063,10.501816788524343
12064,10.620244113284272
12065,2.2401841148338146
12066,2.743638481573018
12067,3.167946786226985
12068,3.5418200633071595
12069,4.190916143215214
12070,4.480220570751519
12071,4.752042536461233
12072,5.00906804057328
12073,5.253384398634305
12074,5.486762481576209
12075,5.710636764676044
12076,5.0091059828843765
12077,5.253569860381867
12078,5.487010162442549
12079,5.710848861239708
12080,5.926263899124563
12081,6.1340416853456485
12082,6.33496537768938
12083,6.5297197613709566
12084,6.718858839194008
12085,6.902825520700969
12086,7.081997958460832
12087,2.2401385991319613
12088,2.7437075659852987
12089,3.1681499415002334
12090,1.5840649080912754
12091,2.2398789400712835
12092,2.742890412498729
12093,3.1668853579563354
12094,3.5403722130711905
12095,4.4788536009691065
12096,5.007089458761791
12097,5.484625891866943
12098,5.9235609907644795
12099,6.331946522117945
12100,6.715672331180736
12101,7.078685156180629
12102,6.717648459063562
12103,7.255302837428327
12104,7.755561595820954
12105,8.225569983617946
12106,8.67018505203514
12107,9.093056159798033
12108,9.49698817942145
12109,9.884241071902098
12110,10.256749627433413
12111,10.616133041037685
12112,8.955765650313536
12113,9.498536752594317
12114,10.011953266815024
12115,10.500265461185167
12116,10.966746241599388
12117,11.414006019317384
12118,11.84425908823786
12119,12.259358726777135
12120,12.660851133178099
12121,13.050017919553232
12122,13.427892740377352
12123,13.795371094164285
12124,14.153199006524803
12125,11.194263754426784
12126,11.740223057320907
12127,12.26181006880062
12128,12.761949689439641
12129,13.243092612479485
12130,13.707293530449912
12131,14.156262030346136
12132,14.591432114644228
12133,15.013966449330548
12134,15.424878146664938
12135,15.825005345576537
12136,16.21515672857344
12137,16.59606651372481
12138,16.968375969716814
12139,17.33261670823097
12140,17.689291351935296
12141,18.038870871264333
12142,18.38175828185368
12143,18.71830050871114
12144,19.04882546435567
12145,19.37363172113849
12146,19.692995553998774
12147,20.007189256760967
12148,20.316439557561235
12149,20.620966870367955
12150,20.920963553901277
12151,21.216632792266466
12152,21.50817638407074
12153,21.795752218466532
12154,22.07948808970668
12155,22.359558131622272
12156,22.63611603344702
12157,22.909302181125145
12158,23.179229022613097
12159,23.446005300100516
12160,23.709732666845415
12161,23.970509140619125
12162,24.22843923961947
12163,24.48361239810983
12164,24.736111581196003
12165,24.986008007058995
12166,25.233376439861296
12167,25.478287793155776
12168,25.720843747207294
12169,25.96100963453702
12170,26.19869805905795
12171,26.43418558587332
12172,26.667690445174117
12173,26.89928099068745
12174,27.128929624913933
12175,27.220129305951726
12176,13.432897781450489
12177,13.98084120236851
12178,14.507997068903192
12179,15.016592416004071
12180,15.427504631481211
12181,15.827761328571007
12182,16.21811701348999
12183,16.599246684606694
12184,16.97170919149558
12185,17.336072817531065
12186,17.69286667809147
12187,18.04255761793066
12188,18.38552961697904
12189,18.722155887215624
12190,19.052793763899672
12191,19.377748088104973
12192,19.697280346707995
12193,20.011642274617486
12194,20.32106485868244
12195,20.62576400790766
12196,20.925957210856136
12197,21.221823104003217
12198,21.513538311095605
12199,21.80125612322547
12200,22.08514333654609
12201,22.36536825626936
12202,22.64205947876896
12203,22.91531875965644
12204,23.18529439866865
12205,23.452116804720713
12206,23.71590514968596
12207,23.976753030630555
12208,24.234751691959502
12209,24.489986636620788
12210,24.742540858550257
12211,24.992504577729363
12212,25.239954251093547
12213,25.48496082401198
12214,25.775930134523115
12215,26.063590562505112
12216,26.348046705744693
12217,26.629436214371594
12218,26.907752151466518
12219,27.182936965458993
12220,27.409969840365267
12221,27.635230952062486
12222,27.858779423929274
12223,28.08058213244885
12224,28.168700868203675
12225,14.679946547385079
12226,15.182782957446289
12227,15.589315212878374
12228,15.985520869810044
12229,16.37211554631661
12230,16.749741422664002
12231,17.118929854854425
12232,17.48022501358821
12233,17.834135145962446
12234,18.181109148321806
12235,18.52151568147604
12236,18.855714367418432
12237,19.184050481305725
12238,19.50681837369579
12239,19.824270342491282
12240,20.136649859321235
12241,20.444180529208023
12242,20.74707162313812
12243,21.045534555726473
12244,21.339742616461166
12245,21.62986752822321
12246,21.9160581933529
12247,22.198477288987213
12248,22.477289306614722
12249,22.752619505586548
12250,23.024566670919747
12251,23.29327612188485
12252,23.558875575441032
12253,23.821481743453358
12254,24.08118603625506
12255,24.338077661058513
12256,24.592240235042357
12257,24.843754992186817
12258,25.092710469537913
12259,25.339181595103902
12260,25.583237895001147
12261,25.873101996334572
12262,26.159693905956946
12263,26.443116251496935
12264,26.723504721942103
12265,27.00085104264148
12266,27.2750965701581
12267,27.50136864259835
12268,27.725887182696486
12269,27.948710543003163
12270,28.16980515833418
12271,28.25764566023273
12272,2.2400581402835846
12273,2.743142048415284
12274,3.167177449276401
12275,3.5407297679486387
12276,4.479069654095984
12277,5.0075079502658735
12278,5.485280734965389
12279,5.924373376669395
12280,6.332934512514955
12281,6.71673560518122
12282,7.079785150471212
12283,6.718268402809101
12284,7.256069043777439
12285,7.756486635931337
12286,8.226588696653309
12287,8.671244749079657
12288,9.094171693027148
12289,9.498228883350459
12290,9.88567804103504
12291,10.25841803157098
12292,10.618036434629314
12293,8.956794859810332
12294,9.499677767201337
12295,10.013133343866674
12296,10.501487734843902
12297,10.968082797092814
12298,11.415536964584804
12299,11.846020369708162
12300,12.261351836733297
12301,12.66303074877656
12302,13.052331013106096
12303,13.430304574197324
12304,13.797881227786814
12305,14.15581995942429
12306,11.195663395265504
12307,11.741660251812748
12308,12.263344447693795
12309,12.763661969518903
12310,13.245025447952484
12311,13.709446593774567
12312,14.069844262128148
12313,14.421217280825955
12314,14.764187666961575
12315,15.099327029054663
12316,15.427098988901095
12317,15.747970976452404
12318,16.062375712351614
12319,16.370700060182187
12320,16.67326534703352
12321,16.970379458222318
12322,12.466293525499793
12323,12.958777827329994
12324,13.433151298332279
12325,13.891284298386529
12326,14.247082868279133
12327,14.594189245781285
12328,14.93318748860696
12329,15.264616834145537
12330,15.588913780835561
12331,15.906521896609071
12332,16.21785318230467
12333,16.523276556094057
12334,16.823097943450605
12335,17.11761155808181
12336,17.407105023867768
12337,17.691827208735738
12338,17.971984987919278
12339,18.247784518440678
12340,18.519408941319384
12341,18.78702999522688
12342,19.050822547519815
12343,19.310937882729156
12344,19.567529761504215
12345,19.820728655880583
12346,20.070667153064733
12347,20.317477717966597
12348,20.56126688155313
12349,20.80212109496561
12350,21.040164298607625
12351,2.2400059810547543
12352,2.7431018208830693
12353,3.167190910291638
12354,3.5409640552665382
12355,4.479033732271796
12356,5.007715306676309
12357,5.485674713915252
12358,5.924805872564818
12359,6.3334332467497365
12360,6.717302565705551
12361,7.080371174481532
12362,6.71878577019118
12363,7.2566522761666095
12364,7.757157250199463
12365,8.227350446861653
12366,8.672026186810536
12367,9.094964310234216
12368,9.499087665667725
12369,9.886667636695158
12370,10.259567637734445
12371,10.619345828152778
12372,8.957728877288092
12373,9.500710899448013
12374,10.01419486378656
12375,10.502558727383818
12376,10.969205467076103
12377,11.416777437025331
12378,11.847415673544072
12379,12.262899921203894
12380,12.565411867566691
12381,12.860779039253263
12382,13.149470318935496
12383,13.431922131978382
12384,13.708487392042386
12385,10.261723180129795
12386,10.738836162435863
12387,11.195638858884646
12388,11.634503281875949
12389,12.057367726679146
12390,12.465856236127221
12391,12.763558744433446
12392,13.054443425629618
12393,13.33894390849811
12394,13.617466224844586
12395,13.890337653604194
12396,14.157889371636383
12397,14.420431019681539
12398,14.678241840854408
12399,14.931555047007343
12400,15.180593005203022
12401,15.425577209353229
12402,15.666701468387865
12403,15.90412561692065
12404,16.13800896131129
12405,16.36849419716616
12406,16.595709417252266
12407,16.81979078784411
12408,17.040859470827783
12409,17.259046804162153
12410,17.47445869954833
12411,2.2398649044419416
12412,2.742989554482204
12413,3.167126647775124
12414,3.541023018164989
12415,4.479168257583852
12416,5.007994119451777
12417,5.4860188297643875
12418,5.925213737253701
12419,6.333900830461765
12420,6.71785298435504
12421,7.080940116370557
12422,6.719380010008926
12423,7.257347726927754
12424,7.757946922915726
12425,8.228231065491855
12426,8.672935021026989
12427,9.095871104093543
12428,9.50001971999339
12429,9.887676682196325
12430,10.26067988475306
12431,10.620559653679143
12432,8.074937311086986
12433,8.527758010948707
12434,8.957604054960195
12435,9.367696521897468
12436,9.760596306186772
12437,10.138294454285614
12438,10.502400428465556
12439,10.854268712984542
12440,11.082575134154384
12441,11.3062455230824
12442,11.52554381505766
12443,11.740723102250572
12444,11.951978428251929
12445,12.159517920562056
12446,12.363536911025841
12447,12.56421906222225
12448,12.76171017321795
12449,12.956152771509174
12450,13.147691210231248
12451,13.33645595268713
12452,13.522552495051142
12453,13.706084700986914
12454,13.887145650321347
12455,2.2399387003466757
12456,2.7431216637267064
12457,3.1673811532451612
12458,3.541358348836759
12459,4.479689909922051
12460,5.008598898512228
12461,5.486642156024684
12462,5.925939418582882
12463,6.334722969142017
12464,6.718747063970009
12465,7.081855279297545
12466,5.9263922582885495
12467,6.335269422077558
12468,6.719195908842101
12469,7.082403463247867
12470,7.42775532927216
12471,7.757693542282246
12472,8.074185667727495
12473,8.378763177606801
12474,8.67264788349726
12475,8.956869867384942
12476,9.09560972190832
12477,9.232250611663279
12478,9.366879319298333
12479,9.499587396908815
12480,9.630437486424587
12481,9.75950400032264
12482,9.886861090151694
12483,10.012584117261554
12484,10.136728794657257
12485,10.259345480737922
12486,2.2401835711143256
12487,2.7434941210904573
12488,3.1678643631224213
12489,3.5418782947563336
12490,3.879982439688711
12491,4.190918501058694
12492,4.480251580639372
12493,4.751835539655561
12494,5.00863828609032
12495,5.252929531782753
12496,5.486267783883697
12497,5.710031079674902
12498,5.925361628742299
12499,6.133166876930651
12500,6.334167150120793
12501,6.528963914332698
12502,2.240297080560127
12503,2.239346774366123
12504,2.7423332888826315
12505,3.1663017090363854
12506,3.539749210526877
12507,4.4780285853924475
12508,5.006288015963298
12509,5.483646244121186
12510,5.922444636272291
12511,6.331039461443099
12512,6.714878346010782
12513,7.077893735884317
12514,6.716525784450355
12515,7.254036021735412
12516,7.754502410302702
12517,8.22462264792839
12518,8.669254967872511
12519,9.092034873007558
12520,9.495816832023989
12521,9.882976807938695
12522,10.255466844565234
12523,10.614902686288898
12524,8.954629688873888
12525,9.497494635901306
12526,10.010932735863882
12527,10.49917737984058
12528,10.96552500882154
12529,11.412698244875312
12530,11.842934039177681
12531,12.258073417432035
12532,12.659628046606464
12533,13.048812972415583
12534,13.42667054867155
12535,13.794066197893729
12536,14.151826777238169
12537,11.193169314142292
12538,11.73908820231228
12539,12.26056968557813
12540,12.760631422221309
12541,13.241756351139797
12542,13.7059831018365
12543,14.155003068927032
12544,14.590182031834939
12545,15.012697670259072
12546,15.42352170817983
12547,15.823575370727351
12548,16.21368728867599
12549,16.594577931128615
12550,16.966845240940813
12551,17.33104918192829
12552,17.68771045642953
12553,18.037274683725308
12554,18.38012556980547
12555,18.716623495899533
12556,19.04709560586257
12557,19.37184349077313
12558,19.691162221683655
12559,20.005298430221746
12560,20.31449051580423
12561,20.61894680859954
12562,20.9188852404504
12563,21.214521092531513
12564,21.506024033058047
12565,21.793532305246934
12566,22.077230282446905
12567,22.357280854840056
12568,22.63383276387232
12569,22.907005876581117
12570,23.17691579236448
12571,23.443670471841223
12572,23.707373777865513
12573,23.968135761352215
12574,24.226050871572895
12575,24.48120670625822
12576,24.73367871171234
12577,24.98354566254175
12578,25.230882208163028
12579,25.475793844327352
12580,25.718248209367253
12581,25.958159612579426
12582,26.195809566133626
12583,26.43142042451722
12584,26.66506310741715
12585,26.896711620872026
12586,26.988696025156344
12587,13.431637691479937
12588,13.97951906023254
12589,14.506654527189962
12590,14.931606736552595
12591,15.344804068634335
12592,15.747136413024048
12593,16.13939213971361
12594,16.52222452666618
12595,16.896284010075483
12596,17.262170373301338
12597,17.62041095190472
12598,17.97144117610202
12599,18.31567966454002
12600,18.653523863102087
12601,18.985313402688643
12602,19.311340159646942
12603,19.631883094858658
12604,19.947197444274043
12605,20.257520858169844
12606,20.563090649852064
12607,20.864102884444595
12608,21.16075011358416
12609,21.453199868795554
12610,21.74163226561614
12611,22.026227909006142
12612,22.307126156278972
12613,22.584438336804403
12614,22.858322306681483
12615,23.128917097619517
12616,23.396349751441075
12617,23.660720860233756
12618,23.922128174389226
12619,24.180663211469035
12620,24.436414570533973
12621,24.68947781978763
12622,24.939934273024186
12623,25.187859379603157
12624,25.482221397990443
12625,25.773160210019803
12626,26.060786644106848
12627,26.34524453242374
12628,26.626531191199245
12629,26.90459255461386
12630,27.133954484254712
12631,27.36148807916594
12632,27.58725488226767
12633,27.81122317784407
12634,27.900192663672705
12635,14.592899176678408
12636,15.015410752452505
12637,15.426363530688675
12638,15.82662265476601
12639,16.216955869592713
12640,16.597999335960882
12641,16.97038867037885
12642,17.334710955624406
12643,17.691482687733163
12644,18.041130097478764
12645,18.384063710351985
12646,18.720673843088026
12647,19.051293954288823
12648,19.376210537989003
12649,19.695697744099252
12650,20.01000653153809
12651,20.319370722868808
12652,20.624024148521883
12653,20.924159814323776
12654,21.21996748105408
12655,21.511612187589055
12656,21.799271722914625
12657,22.083124547014233
12658,22.36330814080072
12659,22.639932164899626
12660,22.913152814868965
12661,23.183107625031568
12662,23.449922271627162
12663,23.713696133082763
12664,23.974525832120207
12665,24.232501844637383
12666,24.48771179982828
12667,24.740250341709004
12668,24.99019794501667
12669,25.23762928149283
12670,25.531417485244592
12671,25.821801998537346
12672,26.108892576378583
12673,26.392831988010762
12674,26.67361681461557
12675,26.951192386488625
12676,27.18016108001867
12677,27.40731107112137
12678,27.632703487805234
12679,27.85630637070818
12680,27.94513232367443
12681,2.2395034785669474
12682,2.7425468755789026
12683,3.1665943486060586
12684,3.540219351327761
12685,4.478412545996534
12686,5.006930313559904
12687,5.484455225909387
12688,5.923437443834452
12689,6.332107934433361
12690,6.715981934104925
12691,7.079059288770028
12692,6.717325989974232
12693,7.254999587142256
12694,7.75555921892453
12695,8.225717324409597
12696,8.670403756082365
12697,9.093310547398387
12698,9.497293151773462
12699,9.88468964195043
12700,10.257419184367711
12701,10.617045872254263
12702,8.955825667839587
12703,9.498725114015567
12704,10.01220192660661
12705,10.500561225833215
12706,10.96710685589602
12707,11.414514872241721
12708,11.844986383254373
12709,12.260314169164742
12710,12.662002319749632
12711,13.051285024463539
12712,13.4292400404955
12713,13.796746071800335
12714,14.154625254678075
12715,11.194654363377392
12716,11.74066955878352
12717,12.26233154826604
12718,12.762617696124646
12719,13.243966182042799
12720,13.616689543544961
12721,13.979457305361384
12722,14.333002413325904
12723,14.677990304371026
12724,15.014962793899649
12725,15.344455550118314
12726,15.666960186095606
12727,15.982914316098913
12728,16.292682666580532
12729,16.596611449523362
12730,16.895034580800672
12731,12.364241125022254
12732,12.860563494367836
12733,13.338377808125207
12734,13.708534421517841
12735,14.068934145009713
12736,14.420285683365643
12737,14.763234062685044
12738,15.098304141177232
12739,15.426016854850307
12740,15.746851145658615
12741,16.061233739493115
12742,16.369520070960032
12743,16.672048169877662
12744,16.96914469742878
12745,17.261092610302157
12746,17.548128508106068
12747,17.8304854427785
12748,18.10837044972738
12749,18.38197677945597
12750,18.651499013320272
12751,18.917105989166032
12752,19.178967631555697
12753,19.4372288202132
12754,19.692035471450122
12755,19.943532362850597
12756,20.191836946650035
12757,20.437045450446824
12758,20.67929156347015
12759,20.918688672609758
12760,2.2394377982461924
12761,2.7425490245404274
12762,3.166844713769404
12763,3.5406575595972036
12764,4.478678980652395
12765,5.0073928595684585
12766,5.4849506475372065
12767,5.923996797922459
12768,6.332733787411566
12769,6.716622759259896
12770,7.079719327080849
12771,6.717987395992636
12772,7.255745625946669
12773,7.756394426406532
12774,8.226566725871985
12775,8.671259436966656
12776,9.094230763428486
12777,9.498345421498446
12778,9.885904047120185
12779,10.258795169194586
12780,10.618556771676568
12781,8.956931445201853
12782,9.499853462355777
12783,10.013334120192056
12784,10.501742331577663
12785,10.96840614000515
12786,11.415970695393467
12787,11.846596373666118
12788,12.159469899982989
12789,12.464460355202027
12790,12.762119951157793
12791,13.052956354819436
12792,13.337382255132681
12793,13.615804006280662
12794,10.137876856215927
12795,10.620559220759546
12796,11.082220837731443
12797,11.525366445392576
12798,11.952051280430648
12799,12.262234379845431
12800,12.564730608872422
12801,12.860069540388318
12802,13.148739565563154
12803,13.431137242397083
12804,13.707654817625752
12805,13.978655211321714
12806,14.244464040042068
12807,14.505354523175622
12808,14.761584573892488
12809,15.013407633134324
12810,15.261045598088524
12811,15.504682866000035
12812,15.744501059799344
12813,15.98066281112583
12814,16.213314091852627
12815,16.44260764210691
12816,16.66867950814376
12817,16.891674952916862
12818,17.111712188650017
12819,17.328904169458976
12820,2.239385850258381
12821,2.7425446816055583
12822,3.166971148231213
12823,3.5408735011881114
12824,4.479046026327706
12825,5.007819302853101
12826,5.48543637249573
12827,5.924538504137237
12828,6.333356737825787
12829,6.717259384548368
12830,7.080348742017585
12831,6.718757289065889
12832,7.25660716363705
12833,7.757344692239346
12834,8.227540025656234
12835,8.672225011205253
12836,9.095218109670052
12837,9.499408931251752
12838,9.887071027211018
12839,10.260063886121234
12840,10.501296829156026
12841,7.917454630161996
12842,8.378669647134654
12843,8.815734567386091
12844,9.232154732063849
12845,9.630600077943358
12846,10.013184341442
12847,10.38164714747397
12848,10.620118702611158
12849,10.853323862912827
12850,11.081588902935358
12851,11.305221476328589
12852,11.524462818323961
12853,11.739562690066668
12854,11.950753206159987
12855,12.158250655419174
12856,12.362229005236536
12857,12.56285616863396
12858,12.760299590738068
12859,12.954710334262701
12860,13.146211979153586
12861,13.33492490328219
12862,13.520957050434628
12863,13.704408498173963
12864,2.239572705077324
12865,2.742859027891276
12866,3.1673637844333147
12867,3.541260634881072
12868,4.479707465791043
12869,5.008488950262573
12870,5.48620818095276
12871,5.925406289902824
12872,6.334294657392023
12873,6.718214253236007
12874,7.0812898407027065
12875,5.710356991648123
12876,6.133525513783819
12877,6.529393789259821
12878,6.9024703002358745
12879,7.2563322997409445
12880,7.593749118866542
12881,7.916831805533835
12882,8.227233835604927
12883,8.526316601892693
12884,8.671947531898105
12885,8.815157963542061
12886,8.956058703861611
12887,9.09476337091262
12888,9.23135347372058
12889,9.365921193592273
12890,9.49855696222992
12891,9.629351147021627
12892,9.758372513155152
12893,9.885683272678108
12894,10.011355262156242
12895,2.239974358962751
12896,2.7433724861251467
12897,3.167906554888124
12898,3.5418205151823274
12899,3.5419397589168247
12900,3.879973736369382
12901,4.190642576952289
12902,4.4797325442342775
12903,4.751296309260125
12904,5.00806187507203
12905,5.2522381833489415
12906,5.485568591670908
12907,5.709403604776335
12908,5.924797736741738
12909,6.132611646697598
12910,1.584211543958637
12911,2.238778315408446
12912,2.741752327756987
12913,3.1656856912838234
12914,3.5389699299963797
12915,4.477308337204158
12916,5.0053720878717884
12917,5.482583959246522
12918,5.921607843744113
12919,6.330321641631435
12920,6.7141613385229535
12921,7.077065194427204
12922,6.715382225400654
12923,7.253111818263601
12924,7.753692298217982
12925,8.22382581528639
12926,8.66835797491868
12927,9.090977474087516
12928,9.49465990966172
12929,9.881798335310735
12930,10.254340494028353
12931,10.613856206078072
12932,8.953766145343513
12933,9.496646870607778
12934,10.010007819144597
12935,10.49810805060976
12936,10.96436126432687
12937,11.411512867742802
12938,11.84178641785816
12939,12.256986830505321
12940,12.658557025203216
12941,13.047721255348492
12942,13.425491129205964
12943,13.792815255677622
12944,14.150540061092258
12945,11.192206266897902
12946,11.738009290803703
12947,12.25940499653336
12948,12.759443994509276
12949,13.240591963922391
12950,13.70486838430021
12951,14.153894159558678
12952,14.589050755652112
12953,15.011473439090558
12954,15.422219445911056
12955,15.822230332811955
12956,16.212320497302297
12957,16.59316601856949
12958,16.96539385479702
12959,17.329582390496476
12960,17.68622640140191
12961,18.035751824361135
12962,18.378556105919298
12963,18.714998850058628
12964,19.045410276649676
12965,19.37011108392389
12966,19.689370238483352
12967,20.003446236167974
12968,20.312565203918407
12969,20.616961429715637
12970,20.9168650917219
12971,21.212458861378934
12972,21.5038925011023
12973,21.79136160035631
12974,22.075039110758954
12975,22.35508289274872
12976,22.631620905326606
12977,22.90477620953362
12978,23.174663616143754
12979,23.441393322863053
12980,23.705081359740735
12981,23.965827591234806
12982,24.223724609965423
12983,24.47885241723451
12984,24.73129409818055
12985,24.981128311815663
12986,25.228464629112725
12987,25.473273195662312
12988,25.715470199803942
12989,25.955342354089733
12990,26.193116353440747
12991,26.428865846101846
12992,26.662566570637413
12993,26.75535597862843
12994,13.430456379010009
12995,13.978313017597346
12996,14.418845029341778
12997,14.846320317807242
12998,15.261799466711711
12999,15.666212016071782
13000,16.060327705888003
13001,16.44489703117552
