Rupture Index,Average Slip (m)
16706,2.3109265417256246
16707,2.4959648317619223
16708,2.668172691026948
16709,2.829896635221591
16710,2.9828349460271495
16711,2.8305866005824902
16712,3.0572389576737016
16713,3.26817360184094
16714,3.46626900713138
16715,3.6536055670468004
16716,3.83175966489745
16717,4.001967701883934
16718,4.165206359499976
16719,4.32225505642514
16720,4.473763158061598
16721,3.335647002240735
16722,3.5299579162306
16723,3.7140834059902614
16724,3.8894683309670675
16725,4.057256108244559
16726,4.218355786457566
16727,4.3734963345421445
16728,4.523288417605514
16729,4.668241256840388
16730,4.808784207577417
16731,4.945295470169567
16732,5.078098728475891
16733,5.207486856983312
16734,5.333707224566932
16735,5.456979798428129
16736,5.577501918910917
16737,5.695446743916406
16738,5.81096169585265
16739,5.92419971666482
16740,6.0352923932638225
16741,6.144360450982979
16742,6.251508554227273
16743,6.356834769265762
16744,6.460427073862998
16745,6.562367692658524
16746,6.66273353972859
16747,6.7615935011633
16748,6.859012526906769
16749,0.9436811009086847
16750,1.1557292796159482
16751,1.3344726788997572
16752,1.4919347078309588
16753,1.8874037399136308
16754,2.110113582504637
16755,2.3114173658782375
16756,2.4965018104069046
16757,2.668750385949777
16758,2.83051702657181
16759,2.9834983878492047
16760,2.405874782469563
16761,2.584202836251462
16762,2.750965546938704
16763,2.908162527443526
16764,3.057261049770179
16765,3.199391088443131
16766,3.335449966950236
16767,3.466156355375186
16768,3.592087453764186
16769,3.713725916590735
16770,3.8314750662278123
16771,3.945677502898316
16772,4.056632497538433
16773,4.164600051243765
16774,4.269816442926297
16775,4.3724802183822336
16776,4.472767332689057
16777,4.570834600511926
16778,4.666819445348801
16779,4.760840169584389
16780,4.853019610207186
16781,4.943462294398629
16782,5.032265966598811
16783,5.119515320430172
16784,5.205289273048859
16785,0.9438531157871138
16786,1.155942613189145
16787,1.3347223555264307
16788,1.49221996787275
16789,1.4923365952531187
16790,1.634718593866638
16791,1.7656274244454484
16792,1.88745156184807
16793,2.001854045583612
16794,2.1100509385115607
16795,2.2129485086425666
16796,2.3112491709528613
16797,2.405521414559107
16798,2.4962237687257574
16799,2.58372852198211
16800,2.668347857461833
16801,2.75034434556141
16802,2.8299425193031236
16803,2.90733945951398
16804,2.9827052166412944
16805,3.0561989207714877
16806,3.127952703651529
16807,3.1980850192703976
16808,3.266699369786639
16809,3.3338870337635034
16810,3.399726379494617
16811,0.6675241252462129
16812,0.9427055383120994
16813,1.1546394100669901
16814,1.333278515373673
16815,1.4906005777308757
16816,1.8858558662743428
16817,2.1083678946064053
16818,2.3094761768981042
16819,2.4943854963988095
16820,2.666479190907356
16821,2.8280842582827077
16822,2.9809140038041737
16823,2.828924462936188
16824,3.0554269650001658
16825,3.266228791689022
16826,3.4641848680537386
16827,3.6513908059895126
16828,3.829436544581809
16829,3.9995409902082124
16830,4.1626672951614525
16831,4.319602239376353
16832,4.470995333685602
16833,3.7720082343232693
16834,4.000622575929055
16835,4.21682160771597
16836,4.422439978572687
16837,4.618888575026143
16838,4.807279252491598
16839,4.988520605923981
16840,5.163361279062571
16841,5.3324283554328655
16842,5.496262164130706
16843,5.655309842598911
16844,5.8099585474561755
16845,5.960541930428795
16846,4.71512197322899
16847,4.945040264499924
16848,5.164704820795166
16849,5.3753599432918096
16850,5.578021357274402
16851,5.773525296372148
16852,5.9625719233263235
16853,6.145763914657869
16854,6.323602602522459
16855,6.496526508296566
16856,6.66491044034029
16857,6.829096308544031
16858,6.989392734856632
16859,7.1460573034415
16860,7.299309215954061
16861,7.4493740146836425
16862,7.596449919952338
16863,7.740714246426552
16864,7.882317831083693
16865,8.021399597636721
16866,8.158086099222182
16867,8.292494436715167
16868,8.424738371291179
16869,8.554918010682446
16870,8.683125007747583
16871,8.809440521525339
16872,8.9339434945968
16873,9.056707318283742
16874,9.177817476874191
16875,9.29728859766094
16876,9.415107304309444
16877,9.531438312263727
16878,9.646414065676629
16879,9.7600906551773
16880,9.872475515865167
16881,9.91701561154989
16882,8.834536145086384
16883,8.983364322163895
16884,9.12973391910357
16885,9.273779203886994
16886,9.41555443521853
16887,9.55508378461152
16888,9.66973095105676
16889,9.78308154329929
16890,9.895188201817604
16891,10.006055794557707
16892,10.050003896200689
16893,0.9431068714432588
16894,1.155062113609153
16895,1.3337274665236023
16896,1.4910852938585237
16897,1.8864297925646085
16898,2.1089935729003217
16899,2.3101612266674705
16900,2.4951280683980412
16901,2.667272030006006
16902,2.828927509166912
16903,2.9818033392776058
16904,2.8296964911702522
16905,3.0562659867164697
16906,3.2671301941106567
16907,3.465146399885136
16908,3.6524082240724223
16909,3.83050491072633
16910,4.000661276709471
16911,4.16383791587897
16912,4.320824107545768
16913,4.472265588748801
16914,3.7729805843735305
16915,4.00166283939913
16916,4.217923698426938
16917,4.42359806463908
16918,4.6201016606612
16919,4.808545700948659
16920,4.989840741754275
16921,5.164732302117183
16922,5.333844453295684
16923,5.49771434572309
16924,5.656794176732537
16925,5.811481581111663
16926,5.9621146898900035
16927,6.108995858478883
16928,6.252396530167132
16929,6.392547443997216
16930,6.529646656071553
16931,6.663895518598486
16932,6.795468697126573
16933,6.924524830241634
16934,7.051199930406304
16935,7.175619646503772
16936,7.297897456747232
16937,7.418138758242814
16938,7.536444033008498
16939,7.652902010166375
16940,7.767595304496931
16941,7.908640890178337
16942,8.047186477874417
16943,8.183357055744214
16944,8.317283939169615
16945,8.449031086125313
16946,8.578639717403188
16947,0.9434102918816185
16948,1.1553990647589623
16949,1.3340901837832404
16950,1.4914854340382573
16951,1.8868929693049914
16952,2.109510108413716
16953,2.310734159013946
16954,2.4957559668282823
16955,2.6679519624681176
16956,2.8296567553258196
16957,2.9825789515839007
16958,2.8303537772936185
16959,3.0569841002363245
16960,3.2679067434721123
16961,3.4659815043490587
16962,3.6532966925065726
16963,3.8314410455184804
16964,4.00164208621908
16965,4.16486308103744
16966,4.3218922734062675
16967,4.473375854652238
16968,4.619850758033413
16969,4.761781505258447
16970,4.899561494530827
16971,5.0335410812991075
16972,5.164014862723231
16973,5.2912423442059815
16974,5.415454269689749
16975,5.536852098426334
16976,5.655607272655518
16977,5.77189399675765
16978,5.885862088520792
16979,5.9976481909320345
16980,6.1073707832510395
16981,6.215140156666685
16982,6.321055058767073
16983,6.425207312033283
16984,6.527682412171073
16985,6.628556879589051
16986,6.727902544496127
16987,6.858142024971649
16988,0.9436189864775864
16989,1.1556489337986287
16990,1.3343825067534112
16991,1.4918157947796065
16992,1.8872800690094864
16993,2.1099520288151212
16994,2.31122675439262
16995,2.496292624701671
16996,2.668534289589301
16997,2.8302847166302745
16998,2.9832482669538147
16999,3.128720787060481
17000,3.2677067684681784
17001,3.4009940100144016
17002,3.529224911567134
17003,3.6529261924692857
17004,3.7725375829768026
17005,3.8884362327069146
17006,4.000945256564053
17007,4.110353031827857
17008,4.216900884471004
17009,4.320800577515606
17010,4.422239157155992
17011,4.521379672652495
17012,4.6183622326687805
17013,4.713328983279062
17014,4.806400981268398
17015,4.897690461636439
17016,4.98729469477968
17017,5.0753037174378814
17018,5.161798020100467
17019,0.9437900281286249
17020,1.1558635569709934
17021,1.3346376298852975
17022,1.4921104083318633
17023,1.6344500994790947
17024,1.7653253941916944
17025,1.8871325977316666
17026,2.0015233932307557
17027,2.109698510519237
17028,2.2125751082054568
17029,2.31086318824429
17030,2.4051213829049374
17031,2.495803735139624
17032,2.583282835173799
17033,2.6678701298325405
17034,2.749832589332865
17035,2.8293969509583357
17036,2.9067694597256892
17037,2.982120907922117
17038,3.0556022191116425
17039,3.12734424634563
17040,3.1974615154035715
17041,3.266052198733214
17042,3.333216469315775
17043,0.9428283761905979
17044,1.1547143723753668
17045,1.333275717207717
17046,1.4905435352171015
17047,1.8858012304740621
17048,2.1082485406181792
17049,2.309327000920935
17050,2.494222101573076
17051,2.6662883487994518
17052,2.827875813089374
17053,2.980699769965918
17054,2.828717660325624
17055,3.055202255032166
17056,3.2659742276431145
17057,3.463909087666897
17058,3.651108878537534
17059,3.8291435504791114
17060,3.9992263724512958
17061,4.162328244605153
17062,4.319237490608187
17063,4.470605922391327
17064,3.771705180194129
17065,4.00029550176411
17066,4.21648616586624
17067,4.42209367042761
17068,4.618518709129227
17069,4.806882518469894
17070,4.98809400789619
17071,5.162903707591009
17072,5.331949050272079
17073,5.495754057598689
17074,5.654768067527776
17075,5.809375524954633
17076,5.959925618683362
17077,4.714744732732375
17078,4.944650769949205
17079,5.164289930662651
17080,5.374915701640564
17081,5.577543492800328
17082,5.773011475857505
17083,5.962030871828056
17084,6.145189039534944
17085,6.322994191108783
17086,6.495877957184049
17087,6.664229589216119
17088,6.828397380086995
17089,6.988671926641983
17090,7.145300250195554
17091,7.298532328743969
17092,7.448587290542701
17093,7.595660508959386
17094,7.739918357855096
17095,7.881513405731911
17096,8.020584212929482
17097,8.15725851885416
17098,8.291659630213825
17099,8.423896081908719
17100,8.554067053346667
17101,8.682260406849638
17102,8.80856117907755
17103,8.93304826668508
17104,9.055812372399906
17105,9.176871991456924
17106,9.296216973585041
17107,9.414017259011622
17108,9.530409705712483
17109,9.645453571768092
17110,9.759158672281472
17111,9.804213578180176
17112,8.707722573189777
17113,8.858681522015072
17114,9.007077519377443
17115,9.153053313722447
17116,9.296669822661505
17117,9.437956919830652
17118,9.55400970976426
17119,9.66871705687766
17120,9.78213446867447
17121,9.894268944421425
17122,9.938711373212765
17123,0.943113251053661
17124,1.1550426727794856
17125,1.3336530090100482
17126,1.4909735525373444
17127,1.886299296451709
17128,2.1088187770622793
17129,2.309964569992599
17130,2.4949173820448993
17131,2.667040285445804
17132,2.8286789347090573
17133,2.9815507514924064
17134,2.829452461739176
17135,3.056007165165552
17136,3.266845606608526
17137,3.464841551125666
17138,3.6520965834660255
17139,3.830187024023585
17140,4.000323555428071
17141,4.163479754787455
17142,4.320440083342409
17143,4.471852212533252
17144,3.7726595250665427
17145,4.001316707897584
17146,4.217567486329217
17147,4.4232336088121285
17148,4.619715192014389
17149,4.808135582644746
17150,4.989400497923581
17151,5.164257412532533
17152,5.3333405449251226
17153,5.497179190008379
17154,5.656233480462683
17155,5.810892436166526
17156,5.961500652014345
17157,6.108364943021847
17158,6.251745596170613
17159,6.391865602910815
17160,6.528948166559865
17161,6.663186604687282
17162,6.794755717994186
17163,6.923805443543084
17164,7.05047366379213
17165,7.174884602939699
17166,7.297153185304912
17167,7.417388410116072
17168,7.535686533136109
17169,7.652136913434061
17170,7.795271866570687
17171,7.935796945639094
17172,8.07384641024093
17173,8.209560004903112
17174,8.343008440145168
17175,8.474238793055548
17176,8.57769468401588
17177,0.9433558283206349
17178,1.155322613697488
17179,1.333980096316145
17180,1.491349979514553
17181,1.8867360409885694
17182,2.1093204926979605
17183,2.3105278464422345
17184,2.495537854211913
17185,2.667714233545601
17186,2.8294026597525566
17187,2.9823188110841587
17188,2.8301070188158315
17189,3.056725219876663
17190,3.2676264981045104
17191,3.4656792062645527
17192,3.6529846109050217
17193,3.831122012258373
17194,4.001304954757236
17195,4.164505975750961
17196,4.321510043209854
17197,4.472960858230656
17198,4.61940701759202
17199,4.761308768630973
17200,4.899070770597127
17201,5.033031723945033
17202,5.163487639069882
17203,5.290699784727057
17204,5.414895255360181
17205,5.536267089116906
17206,5.6550084132672795
17207,5.771285172887061
17208,5.885247999399885
17209,5.997027450377389
17210,6.106744442158173
17211,6.214507037863854
17212,6.320415320061645
17213,6.424562135478559
17214,6.527030519533358
17215,6.627898149452649
17216,6.760064603165599
17217,6.889670669514863
17218,0.9435504329787157
17219,1.1555691840987758
17220,1.334270664001453
17221,1.4916830915694694
17222,1.887133526496322
17223,2.109773705834199
17224,2.3110286332946335
17225,2.4960873693075043
17226,2.6683119849450185
17227,2.8300437848072733
17228,2.9829970938204684
17229,3.128463791176242
17230,3.2674361005630996
17231,3.4007068558701103
17232,3.528916069055573
17233,3.6525907062362513
17234,3.7721765034579975
17235,3.888051228777967
17236,4.000547665295359
17237,4.109943162779745
17238,4.21647927902654
17239,4.320367945417697
17240,4.421793109075328
17241,4.520912518058367
17242,4.617883769828391
17243,4.712841066496091
17244,4.80590808245943
17245,4.897191962863276
17246,4.986791421183204
17247,5.074794553122753
17248,5.161284164222088
17249,0.9437315151860737
17250,1.1557970052060174
17251,1.3345422283652757
17252,1.4919909231372694
17253,1.6343144686804634
17254,1.7651854545595165
17255,1.886983393384754
17256,2.001359139059091
17257,2.1095258604821137
17258,2.212396789959598
17259,2.3106751981876292
17260,2.4049214963034746
17261,2.495588393827181
17262,2.5830490419892675
17263,2.6676189168609503
17264,2.7495633488661797
17265,2.829120053581583
17266,2.9064852955000795
17267,2.9818310916175004
17268,3.0553058509943374
17269,3.1270388577238393
17270,3.1971407389099205
17271,3.2657225896415656
17272,3.3328797772917693
17273,0.9428371913000727
17274,1.1546433770378726
17275,1.3331532522559835
17276,1.4904033345219885
17277,1.885616958337567
17278,2.10803965744012
17279,2.3091090029334858
17280,2.4939796467406317
17281,2.6660313021995155
17282,2.827616087448732
17283,2.9804315199556233
17284,2.828447095148941
17285,3.054904326273632
17286,3.265657592402896
17287,3.4635891615781818
17288,3.650780000480371
17289,3.828794361641479
17290,3.9988537697158946
17291,4.161930789613699
17292,4.318816160433353
17293,4.470171384197043
17294,3.77134544300213
17295,3.9999298237463945
17296,4.216111482251609
17297,4.421696417212797
17298,4.618095297782464
17299,4.806429747758045
17300,4.987610670973962
17301,5.162399304645802
17302,5.331416222480136
17303,5.495187760322496
17304,5.654160498440873
17305,5.808734857400271
17306,5.959268596894297
17307,4.714330923872731
17308,4.9442123725094875
17309,5.163822703524977
17310,5.374415140020594
17311,5.577007146512207
17312,5.772448338599262
17313,5.9614340975251485
17314,6.144558905515754
17315,6.322323896159368
17316,6.4951755496025525
17317,6.6635096272384535
17318,6.827655924404011
17319,6.9878942554305
17320,7.144503127196903
17321,7.297725927534143
17322,7.447778860263108
17323,7.594846137634837
17324,7.739095910139843
17325,7.880680384461825
17326,8.01973933512707
17327,8.156406814853936
17328,8.290800814338553
17329,8.423028928365989
17330,8.553186492236238
17331,8.681365310897528
17332,8.807650376886883
17333,8.932138140202133
17334,9.054851394611356
17335,9.175783587508818
17336,9.295110304171265
17337,9.412973173061426
17338,9.52943490365885
17339,9.644507926502563
17340,9.69009592879259
17341,8.579031755057606
17342,8.732215756006601
17343,8.882724772871313
17344,9.030710888725393
17345,9.1762423800346
17346,9.3193554215094
17347,9.43686687250553
17348,9.552980924298378
17349,9.667756200487958
17350,9.781202037795522
17351,9.826155870267947
17352,0.9430707759572906
17353,1.154941454727004
17354,1.3335148756747233
17355,1.4908183495914507
17356,1.8861035917069415
17357,2.108603100351221
17358,2.3097367726762132
17359,2.494669421840966
17360,2.6667764298183774
17361,2.8284124918735998
17362,2.981279531770412
17363,2.829183471292407
17364,3.055712711407035
17365,3.266531415450067
17366,3.4645216788238424
17367,3.6517713635727773
17368,3.8298420861786617
17369,3.999958236758687
17370,4.163088406793172
17371,4.320019108405149
17372,4.471407734674521
17373,3.7723065153115627
17374,4.000954537306632
17375,4.217197868144918
17376,4.422841993024583
17377,4.6192998511589
17378,4.807689790143254
17379,4.988919606038887
17380,5.163747280368021
17381,5.332798892176566
17382,5.496611911985221
17383,5.655637590836583
17384,5.810271593437294
17385,5.960863069926599
17386,6.107707388384571
17387,6.251056926417159
17388,6.391160397790447
17389,6.528232765751963
17390,6.66246747223584
17391,6.794030438461883
17392,6.923073514085128
17393,7.049733134960379
17394,7.174135001672586
17395,7.296397702695419
17396,7.416625939445386
17397,7.534916610456052
17398,7.680236499049521
17399,7.8228282983115225
17400,7.962836522616322
17401,8.100410193572257
17402,8.235627471905156
17403,8.368541888091414
17404,8.47328840821668
17405,8.576791964960382
17406,0.9432803116466024
17407,1.1552102861260047
17408,1.3338414610873144
17409,1.4912001684907492
17410,1.886549232445539
17411,2.1091170169223115
17412,2.3103128228872865
17413,2.4953027499968408
17414,2.667462532892671
17415,2.829145237343452
17416,2.982057176014331
17417,2.8298524451024027
17418,3.056448815080748
17419,3.2673275540697104
17420,3.4653706940173015
17421,3.652669407050158
17422,3.8307883874848425
17423,4.000950977118157
17424,4.164126330300392
17425,4.32109687437922
17426,4.472518401170318
17427,4.61893506367089
17428,4.7608186910075005
17429,4.898561908781978
17430,5.032504870573395
17431,5.162945390714409
17432,5.290140993695997
17433,5.41431016753948
17434,5.535668130879519
17435,5.654399546607334
17436,5.770671180868124
17437,5.884627454170907
17438,5.99640141083346
17439,6.106111698946546
17440,6.213867742983283
17441,6.31977066748504
17442,6.4239108184098095
17443,6.526372408772405
17444,6.66055377244777
17445,6.792058982546665
17446,6.921038447954479
17447,0.9434850243591033
17448,1.1554663821036117
17449,1.3341451102920392
17450,1.4915451427095858
17451,1.8869626734624494
17452,2.1095821817899467
17453,2.310830216428201
17454,2.4958712722455165
17455,2.6680766019359687
17456,2.8297980354458336
17457,2.9827455890611883
17458,3.128198282916373
17459,3.267153683652116
17460,3.4004021708408234
17461,3.528584047451128
17462,3.6522325067466737
17463,3.7717939038019757
17464,3.887655937914244
17465,4.000140001927703
17466,4.109523682857496
17467,4.216048709544748
17468,4.319923839353421
17469,4.421327607035694
17470,4.5204356485887365
17471,4.617397425244551
17472,4.712349804495765
17473,4.805411264162201
17474,4.8966904215493825
17475,4.986284013982254
17476,5.074282494843631
17477,5.160767923134729
17478,0.9436747829540302
17479,1.1557070743257427
17480,1.3344261581350778
17481,1.4918580152579328
17482,1.634177619553695
17483,1.765039190091135
17484,1.8868215614645691
17485,2.001188827244285
17486,2.109349916642836
17487,2.2122110028135467
17488,2.3104772616033915
17489,2.40470774074939
17490,2.495355755432213
17491,2.582798632721425
17492,2.66735014453835
17493,2.7492869164217404
17494,2.8288363555405915
17495,2.906195982776942
17496,2.9815352334812553
17497,3.0550009154741318
17498,3.1267183351677605
17499,3.196811339426027
17500,3.2653860995128343
17501,3.3325393754522623
17502,0.9427103971179361
17503,1.1544694284478514
17504,1.3329683193646908
17505,1.4902176678256829
17506,1.885369632446501
17507,2.1077885180272573
17508,2.308835858819915
17509,2.49369442252283
17510,2.6657460639205697
17511,2.8273241260530284
17512,2.980124332224572
17513,2.828128217943972
17514,3.0545685327758108
17515,3.2653207877620622
17516,3.4632448762375785
17517,3.6504160268480907
17518,3.8284073425875498
17519,3.9984421437384987
17520,4.161495530264975
17521,4.318368273078569
17522,4.469700159362221
17523,3.770968847369501
17524,3.9995454920091524
17525,4.215704912658937
17526,4.421263781166803
17527,4.617633231099207
17528,4.8059369947465305
17529,4.987097071009544
17530,5.161857218763348
17531,5.330840449734061
17532,5.4945702897804205
17533,5.653509768211067
17534,5.808068058894405
17535,5.958582481472725
17536,4.713886887303535
17537,4.943739393282818
17538,5.163316084613229
17539,5.373872363018563
17540,5.576437555659726
17541,5.771844850889528
17542,5.9607970179532295
17543,6.143881251195991
17544,6.321613972057044
17545,6.494448300886035
17546,6.6627609871696185
17547,6.826870807845325
17548,6.987089821395647
17549,7.143689751962609
17550,7.2969109778075625
17551,7.44695830634635
17552,7.594017774045681
17553,7.738257170819406
17554,7.879829946566424
17555,8.018882301632328
17556,8.155542877527143
17557,8.289928712020965
17558,8.422143499368651
17559,8.552286585347153
17560,8.68044973231163
17561,8.806735738071438
17562,8.931172184432507
17563,9.053756538224775
17564,9.174670499220165
17565,9.294060864248317
17566,9.411994111720427
17567,9.528485551246577
17568,9.574625994566619
17569,8.448389660322805
17570,8.6038999456
17571,8.756614751821669
17572,8.90669646530876
17573,9.054221514108525
17574,9.199233050317407
17575,9.318259483347365
17576,9.435833198663406
17577,9.552016213559591
17578,9.666820432337138
17579,9.712303703158453
17580,0.9429590914450764
17581,1.1547919772632251
17582,1.33335003372922
17583,1.490648848816247
17584,1.8858867688914958
17585,2.108375304664956
17586,2.3094887932436707
17587,2.4944057233540162
17588,2.666511012753825
17589,2.828142806328101
17590,2.9809925053729276
17591,2.828893727539059
17592,3.0554030293322287
17593,3.2662166497373244
17594,3.4642019753653113
17595,3.6514315116203617
17596,3.8294814242772772
17597,3.999570919000433
17598,4.162670764303556
17599,4.3195775536361145
17600,4.470939933960113
17601,3.771952035660997
17602,4.000592889568372
17603,4.216813666414963
17604,4.422433476696759
17605,4.6188600707244
17606,4.807214008742316
17607,4.98841398530732
17608,5.163209518541967
17609,5.33223512130212
17610,5.496019085193975
17611,5.655019499886275
17612,5.8096366843646505
17613,5.96020802520543
17614,6.107020807271659
17615,6.250353745360084
17616,6.3904470902036525
17617,6.527515916008071
17618,6.661744595096832
17619,6.793301006159761
17620,6.922335528699428
17621,7.048986106596861
17622,7.173382169410623
17623,7.295637932019035
17624,7.415858751794124
17625,7.563466507581336
17626,7.7082187135639275
17627,7.8502712596744955
17628,7.989783405984274
17629,8.126841552858252
17630,8.26150635745283
17631,8.36759287726203
17632,8.47238777834638
17633,8.575948619892005
17634,0.9431790840369628
17635,1.1550798785352128
17636,1.333699665988781
17637,1.4910475149377098
17638,1.8863580550102337
17639,2.1089139519008175
17640,2.3100885322624802
17641,2.495061121807854
17642,2.6672151735864977
17643,2.8288936598749848
17644,2.981789375958466
17645,2.829589348365663
17646,3.056162054526288
17647,3.2670310316237585
17648,3.4650673884338024
17649,3.6523469610302657
17650,3.83044485401138
17651,4.0005808982513305
17652,4.1637216487573045
17653,4.320662094709417
17654,4.472053388132686
17655,4.618451609580433
17656,4.760316134110524
17657,4.898041082045921
17658,5.031968452813547
17659,5.162392212688534
17660,5.289561080655386
17661,5.413716255262021
17662,5.535064269069646
17663,5.653790612723513
17664,5.770055707405018
17665,5.8840065127891075
17666,5.995773762151695
17667,6.105477492588367
17668,6.213228188926463
17669,6.319124432126103
17670,6.423257767423303
17671,6.559548785412727
17672,6.69303885476284
17673,6.823890184982114
17674,6.952264833937848
17675,0.9433954065253963
17676,1.155351033889999
17677,1.3340165378172217
17678,1.4914106164701109
17679,1.8867835538003288
17680,2.1093961417608833
17681,2.3106253909676746
17682,2.4956461023485805
17683,2.6678407012019143
17684,2.8295562663441602
17685,2.982489263891606
17686,3.1279244195080285
17687,3.2668567694372386
17688,3.4000770338927415
17689,3.5282319866163774
17690,3.651855435009322
17691,3.7714039484097084
17692,3.887253433932416
17693,3.999725526705699
17694,4.109097986907743
17695,4.215609288169216
17696,4.319462656658974
17697,4.420854942315726
17698,4.519953437723748
17699,4.616910319647932
17700,4.711857145090886
17701,4.804913894776019
17702,4.896187172617437
17703,4.985776118545501
17704,5.073770424956653
17705,5.160250698994213
17706,0.9435983764397528
17707,1.15560059250699
17708,1.3343014164545213
17709,1.4917294402300683
17710,1.634039112516887
17711,1.764884215984696
17712,1.8866577853315225
17713,2.001019268377999
17714,2.1091701474509947
17715,2.2120186484574464
17716,2.310268548607188
17717,2.4044795504254353
17718,2.495109305268701
17719,2.5825333609346326
17720,2.66707712826501
17721,2.7490065610712677
17722,2.8285503564412444
17723,2.9059033801895873
17724,2.9812334316588536
17725,3.0546832566424533
17726,3.1263916993961542
17727,3.1964775552729456
17728,3.265048412049875
17729,3.3321976679608776
17730,0.9425283686112825
17731,1.1542812080946452
17732,1.3327826672383887
17733,1.4900164137481933
17734,1.885119447951458
17735,2.107516670138814
17736,2.3085527631276657
17737,2.4934126189869597
17738,2.6654580273659705
17739,2.827020719179888
17740,2.979800590909075
17741,2.8277989735515647
17742,3.054239446494653
17743,3.264984590845885
17744,3.462888529647204
17745,3.6500360306235677
17746,3.828002119212904
17747,3.998012764650075
17748,4.1610534605177465
17749,4.31790240637055
17750,4.4692007044798965
17751,3.7705935713952137
17752,3.9991474475769535
17753,4.215280110758009
17754,4.420808770460342
17755,4.617146783346315
17756,4.805429395229884
17757,4.986560422424369
17758,5.1612861957588265
17759,5.330226855678139
17760,5.493922889040078
17761,5.65284626685018
17762,5.807385112036089
17763,5.957866216673992
17764,4.713421313157288
17765,4.943239317448738
17766,5.162778975602616
17767,5.373308008891327
17768,5.575838650596794
17769,5.77121176678876
17770,5.960122604347107
17771,6.143174120651027
17772,6.320889510857345
17773,6.493702321226975
17774,6.661978029159312
17775,6.8260684700658505
17776,6.986278708571563
17777,7.142877365652567
17778,7.296093171480444
17779,7.446132808271099
17780,7.593181953019774
17781,7.737409669277103
17782,7.878975950880666
17783,8.018021485934291
17784,8.154673949226947
17785,8.289046418611386
17786,8.421246669852323
17787,8.551374007457204
17788,8.679538261768714
17789,8.805772361129316
17790,8.930078272120179
17791,9.052644335283485
17792,9.173622961198543
17793,9.293084753410698
17794,9.411048196655942
17795,9.457761588648673
17796,8.315712675735924
17797,8.473658241925964
17798,8.62867845636532
17799,8.780947111330038
17800,8.930549687452618
17801,9.077537080400923
17802,9.198138437960136
17803,9.317228089187783
17804,9.434871755384387
17805,9.551084166029444
17806,9.597115960967669
17807,0.9428062040213953
17808,1.1546262784196977
17809,1.33318186857656
17810,1.4904656488088885
17811,1.8856667614927516
17812,2.108134671247478
17813,2.3092322781004686
17814,2.4941481926406657
17815,2.6662494874932543
17816,2.8278633706546166
17817,2.9806957295074437
17818,2.828592053413978
17819,3.0550969170293385
17820,3.265905977207448
17821,3.4638705380177837
17822,3.6510786685007015
17823,3.8291011223017652
17824,3.9991594280386815
17825,4.162234835080713
17826,4.319114815638041
17827,4.470451142474474
17828,3.771598812660845
17829,4.000216530641641
17830,4.21641236639579
17831,4.4220000315926775
17832,4.6183896485686535
17833,4.806713114439565
17834,4.9878802943698535
17835,5.162649424669514
17836,5.3316455103320015
17837,5.495403893720913
17838,5.6543874242892
17839,5.808984313512236
17840,5.959523679538916
17841,6.106319805757038
17842,6.2496427025409815
17843,6.389732716433675
17844,6.526795649497076
17845,6.661017879925236
17846,6.792565791773774
17847,6.921591306450393
17848,7.0482361653093335
17849,7.1726253444886785
17850,7.29487372891218
17851,7.444880626500211
17852,7.591894223170205
17853,7.736083067661915
17854,7.877617753203498
17855,8.01659381661974
17856,8.153079803791988
17857,8.26055892210352
17858,8.366694566073939
17859,8.47154756653585
17860,8.575132554815857
17861,0.9430585359062497
17862,1.1549481280299652
17863,1.3335566899111968
17864,1.4908904039040798
17865,1.8861651625499127
17866,2.108698790010311
17867,2.309855419158034
17868,2.494822491171418
17869,2.6669724764520932
17870,2.8286341338946097
17871,2.9815123427187893
17872,2.8293100338945396
17873,3.055873224248631
17874,3.2667356740530336
17875,3.464752339773984
17876,3.6520102240610117
17877,3.8300807856572807
17878,4.000181200880884
17879,4.16329112000861
17880,4.32020067089628
17881,4.471573313336717
17882,4.617952208569007
17883,4.759798273712648
17884,4.897507521348666
17885,5.031417991252109
17886,5.161814631777737
17887,5.28896944314575
17888,5.4131146987979655
17889,5.534457766116327
17890,5.653177648341528
17891,5.769437362259866
17892,5.8833815116744645
17893,5.995142248661936
17894,6.104840690400273
17895,6.212584733347852
17896,6.318474180910156
17897,6.456977318059163
17898,6.592544661277951
17899,6.725351547015637
17900,6.85557165111016
17901,6.983317770017915
17902,0.9432832507607826
17903,1.1552263440966786
17904,1.3338867208490506
17905,1.491263441060471
17906,1.8866016079173165
17907,2.1091950687389827
17908,2.310403450646646
17909,2.495413606629964
17910,2.6676026872002816
17911,2.829303442776708
17912,2.982218508566516
17913,3.127630010121961
17914,3.266533393607478
17915,3.3997261293227408
17916,3.5278555997585412
17917,3.6514661375949418
17918,3.771002075914572
17919,3.8868395721989177
17920,3.9993004390066904
17921,4.108659095331264
17922,4.21514835816241
17923,4.318990229310554
17924,4.420372992575406
17925,4.519466709970785
17926,4.616418126838613
17927,4.711360336519818
17928,4.8044112675048005
17929,4.895679974402522
17930,4.985264821274778
17931,5.0732540239440675
17932,5.159728507552674
17933,0.9434909561314816
17934,1.1554753257083983
17935,1.3341739225399487
17936,1.491592254030969
17937,1.6338849944008407
17938,1.7647214200487928
17939,1.8864894352942359
17940,2.0008406115561663
