Rupture Index,Average Slip (m)
18155,2.064280804822751
18156,2.1020562047975186
18157,2.139158434364518
18158,2.1936427466776913
18159,0.39782466439847125
18160,0.4872162147072008
18161,0.5625677261367218
18162,0.6289422897931185
18163,0.6889424429711591
18164,0.7441129983865695
18165,0.795457352379741
18166,0.8436730018252314
18167,0.8892669314384873
18168,0.932621862889297
18169,0.9740368670478
18170,1.0137490436697834
18171,1.0519558380772254
18172,1.0888158231308778
18173,1.1244621297049542
18174,1.1590062793587352
18175,1.1925428379795049
18176,1.2251514835440016
18177,1.2569072348064598
18178,1.2878738889017944
18179,1.3181084267505463
18180,1.347660066309526
18181,1.3765726124233972
18182,1.4048854993939015
18183,0.39737014671683385
18184,0.48665204578054005
18185,0.5619105797691717
18186,0.6282102723815723
18187,0.7947819049992649
18188,0.8885576329746048
18189,0.973328207287734
18190,1.0512701063812249
18191,1.1238023669795085
18192,1.1919121025457524
18193,1.2563211246247108
18194,1.192257015606783
18195,1.2877305744672614
18196,1.376578634859868
18197,1.4600099122238026
18198,1.5389055230399644
18199,1.6139354738760041
18200,1.6856108500947253
18201,1.754337947443169
18202,1.8204456963255733
18203,1.8842136586725433
18204,1.5897592673509122
18205,1.686111770802162
18206,1.7772247355452855
18207,1.8638706457479313
18208,1.9466421058172807
18209,2.026011019221055
18210,2.1023583683757665
18211,2.1760052632892433
18212,2.2472245251834173
18213,2.316238443210871
18214,2.3832322095965615
18215,2.448378296320338
18216,2.511825131228242
18217,1.9872507312758747
18218,2.0841341459173295
18219,2.1766845228808123
18220,2.2654324088205744
18221,2.350804592338211
18222,2.4331594632057834
18223,2.5128000255492617
18224,2.5899746430155295
18225,2.6648904266584705
18226,2.737740035167329
18227,2.8086887371373375
18228,2.877880447090407
18229,2.94543730474928
18230,3.0114683947841696
18231,3.0760708312415996
18232,3.1393321821252806
18233,3.2013341621071367
18234,3.2621484564926297
18235,3.321839741834696
18236,3.3804652061849008
18237,3.4380787774651975
18238,3.494729874973234
18239,3.550471785110727
18240,3.605323751526284
18241,3.6592911261992027
18242,3.7124597128346104
18243,3.7648991759012915
18244,3.8166432960292833
18245,3.867702985546813
18246,3.8879131421713464
18247,3.3920915212146716
18248,3.460903106881775
18249,3.5283578696244797
18250,3.5945403879686424
18251,3.659495705369388
18252,3.72325296745379
18253,3.775520916140396
18254,3.8270963967645093
18255,3.878010705545757
18256,3.9282728172168233
18257,3.9481729352971784
18258,0.39749105645974375
18259,0.48680095118574584
18260,0.5620820530773678
18261,0.6284014183333276
18262,0.7950210725523243
18263,0.88882467281913
18264,0.9736223265933313
18265,1.051588529464218
18266,1.1241453585949366
18267,1.1922782761024249
18268,1.2567057377005353
18269,1.1925995636991549
18270,1.2881018963631892
18271,1.376978319391552
18272,1.4604356375447698
18273,1.5393530316624926
18274,1.6143986916346789
18275,1.6860880566089635
18276,1.7548322807900156
18277,1.8209627019653776
18278,1.8847554752116702
18279,1.5901916194136942
18280,1.6865714704812158
18281,1.7777081112054152
18282,1.864372607671018
18283,1.9471604339559776
18284,2.0265489251089672
18285,2.102921209589818
18286,2.176596026976358
18287,2.247842099074753
18288,2.3168817807805584
18289,2.383901319350528
18290,2.449072855369161
18291,2.512542953250211
18292,2.574440382475499
18293,2.634874934379882
18294,2.6939448485271322
18295,2.751737122909375
18296,2.8083303903578067
18297,2.863797141598963
18298,2.918201119786658
18299,2.9716004768406115
18300,3.0370377981477774
18301,3.101081579044852
18302,3.163815532469324
18303,3.225322813981711
18304,3.2856527705362537
18305,3.344842104949306
18306,3.391412566898814
18307,3.437368192622518
18308,3.482737791709806
18309,3.5275299613921165
18310,3.53862520775647
18311,0.39760818213843113
18312,0.4869453115337401
18313,0.5622488148692361
18314,0.6285879248884072
18315,0.7952423252586353
18316,0.8890711571231461
18317,0.9738922502054452
18318,1.0518810453984107
18319,1.1244592476688131
18320,1.1926126795044085
18321,1.2570569917226375
18322,1.1929073218755342
18323,1.2884344289640397
18324,1.3773341675350703
18325,1.460813773638774
18326,1.5397504819215662
18327,1.614811843350269
18328,1.6865145890519042
18329,1.7552752083004297
18330,1.821426324664566
18331,1.8852427304695272
18332,1.9469549772176362
18333,2.0067564641848725
18334,2.064808456737591
18335,2.1212599584612004
18336,2.1762372107627175
18337,2.2298513954227253
18338,2.282197943865605
18339,2.3333626467348787
18340,2.3834210718819415
18341,2.4324415733556446
18342,2.480486213544566
18343,2.527610050712382
18344,2.5738635835525807
18345,2.634279732544637
18346,2.6933293960968876
18347,2.7510996091871283
18348,2.8076751018543726
18349,2.8631128560087964
18350,2.917457462550237
18351,2.9575290802938206
18352,0.39771024175668135
18353,0.48707102458396123
18354,0.5623949548885236
18355,0.6287500035711885
18356,0.7954341940505982
18357,0.8892845510891099
18358,0.9741246781168887
18359,1.052132161061751
18360,1.1247277154690407
18361,1.192896642976803
18362,1.2573559994784662
18363,1.3186497478555579
18364,1.3772008535369675
18365,1.433350573051162
18366,1.487370862082304
18367,1.5394859947445478
18368,1.5898835230842876
18369,1.6387206492740343
18370,1.6861291232084608
18371,1.7322305732616952
18372,1.77712747531126
18373,1.820910946589786
18374,1.8636591709476646
18375,1.9054421945467748
18376,1.9463216589798913
18377,1.9863538825469407
18378,2.025589307735902
18379,2.0640729420357737
18380,2.1018457716956616
18381,2.15727266883179
18382,2.2113005118345797
18383,0.39779393113922573
18384,0.48717851734956114
18385,0.562520161157152
18386,0.6288897125638525
18387,0.6888866229659131
18388,0.744051787264015
18389,0.795389734456232
18390,0.8435972974864211
18391,0.8891818095732746
18392,0.9325280658820827
18393,0.973934248693525
18394,1.0136428871923622
18395,1.0518463447645043
18396,1.0887037866112461
18397,1.124347110941027
18398,1.158887098116827
18399,1.192416478420469
18400,1.2250211064015186
18401,1.2567736793405746
18402,1.2877386243177193
18403,1.317971398082974
18404,1.3475211020772202
18405,1.3764317057627955
18406,1.4047434317886873
18407,0.3973331734185236
18408,0.4866076715162821
18409,0.5618645201810151
18410,0.6281584300992559
18411,0.7947161026615145
18412,0.8884857464542609
18413,0.9732461390242315
18414,1.0511760299352053
18415,1.1236964945767527
18416,1.191797876487183
18417,1.2562034233959773
18418,1.1921565912068521
18419,1.2876164632834683
18420,1.3764506751644385
18421,1.4598691085077624
18422,1.5387577450389294
18423,1.613775602052329
18424,1.685434500475887
18425,1.7541409337548755
18426,1.8202332405571457
18427,1.8839948225247742
18428,1.5896130852656412
18429,1.6859492088711527
18430,1.7770511707969734
18431,1.8636825543441575
18432,1.9464372357972215
18433,2.0257857865188997
18434,2.10211710538016
18435,2.175756318047235
18436,2.246966417287787
18437,2.315964892061918
18438,2.382950682798202
18439,2.4480937931175673
18440,2.5115407005321697
18441,1.9870553744901134
18442,2.0839216767626847
18443,2.1764554098986415
18444,2.265183543300826
18445,2.3505402189193565
18446,2.4328868455768267
18447,2.512517297166758
18448,2.5896748020669684
18449,2.664581612089162
18450,2.73742710561615
18451,2.808375094220913
18452,2.877564209679457
18453,2.9451174538684644
18454,3.011143759468989
18455,3.075740819021342
18456,3.1389991248870888
18457,3.2009979211557544
18458,3.261808464346652
18459,3.3214936767576657
18460,3.380112566145162
18461,3.437719043568557
18462,3.4943705102159943
18463,3.5500894017047324
18464,3.604883769658925
18465,3.6588430691149383
18466,3.712040049236018
18467,3.7645108059317085
18468,3.816268069554891
18469,3.8367491720547093
18470,3.333325686458562
18471,3.4033256695012453
18472,3.471899279246971
18473,3.539137748027043
18474,3.605091436321154
18475,3.6697940204314157
18476,3.7228126085208637
18477,3.7751082628548898
18478,3.82671433918467
18479,3.8776414174354223
18480,3.897800043127867
18481,0.3974544877404817
18482,0.4867558191550727
18483,0.5620350541415203
18484,0.6283515972960476
18485,0.7949542244032799
18486,0.8887538807962061
18487,0.9735407280379977
18488,1.0514970168639624
18489,1.1240421445741218
18490,1.192163002617033
18491,1.2565824482518204
18492,1.1925010645828766
18493,1.287991342666835
18494,1.3768532082187699
18495,1.46029461050575
18496,1.539199729704887
18497,1.6142322257922035
18498,1.6859089962443496
18499,1.7546390034850334
18500,1.820757020658481
18501,1.884542416084365
18502,1.5900479716188827
18503,1.6864090466915993
18504,1.7775304975421686
18505,1.8641789883865938
18506,1.946954077206305
18507,2.0263285339672903
18508,2.1026887676524004
18509,2.176355660604812
18510,2.247592291965467
18511,2.3166172508689904
18512,2.383629143956106
18513,2.448796069959086
18514,2.512264603058452
18515,2.5741593040675554
18516,2.6345908785912644
18517,2.693656899072999
18518,2.751445060600218
18519,2.8080356924973664
18520,2.863499292479064
18521,2.9178999049589924
18522,2.9845148844438034
18523,3.0496618685807912
18524,3.1134320803808833
18525,3.175915284012754
18526,3.237166168886623
18527,3.297226019192396
18528,3.3444595890884004
18529,3.391051586825519
18530,3.4370326339219326
18531,3.482412734961252
18532,3.493651269913552
18533,0.39757147310011315
18534,0.4868995368801817
18535,0.5622012762159134
18536,0.6285376308402478
18537,0.7951754291464485
18538,0.889000934567935
18539,0.9738122860329947
18540,1.0517914764086462
18541,1.1243583856670458
18542,1.192497008424422
18543,1.2569292379600343
18544,1.1928103259918619
18545,1.288325548245899
18546,1.377211054765345
18547,1.4606728047539432
18548,1.5395943830822527
18549,1.614640859722363
18550,1.6863347145435206
18551,1.7550862171137274
18552,1.8212287013110682
18553,1.8850378154306997
18554,1.9467422628950095
18555,2.006531320712122
18556,2.064576913839714
18557,2.121023918015116
18558,2.175998931150814
18559,2.229610189073821
18560,2.281954297798837
18561,2.3331159885918136
18562,2.383171469063268
18563,2.4321895753155047
18564,2.4802312137090956
18565,2.527351989912281
18566,2.588853816030992
18567,2.648916314831347
18568,2.7076342996871983
18569,2.7650992661034794
18570,2.8213737312570712
18571,2.876507010439394
18572,2.9171412063785076
18573,2.957227235623235
18574,0.3976765107153382
18575,0.48702833481035274
18576,0.5623478879813679
18577,0.6287009876485677
18578,0.7953690460246428
18579,0.8892153288676703
18580,0.9740468084568772
18581,1.0520444905612956
18582,1.1246277797376598
18583,1.1927822140442246
18584,1.2572281061642585
18585,1.3185096102318379
18586,1.377054577870489
18587,1.4331983697418682
18588,1.487213048377526
18589,1.5393229600386111
18590,1.5897141118963678
18591,1.6385411323103232
18592,1.6859443674973142
18593,1.7320414956145223
18594,1.7769362342864405
18595,1.820717231147701
18596,1.8634633645423553
18597,1.9052437579735513
18598,1.9461211539082353
18599,1.9861515208093845
18600,2.025384642544034
18601,2.0638656709348
18602,2.1202856541664827
18603,2.1752323709693773
18604,2.2288134857714637
18605,0.3977671594516827
18606,0.4871394323556668
18607,0.5624750945111294
18608,0.6288408333533556
18609,0.6888317070260783
18610,0.7439898694776048
18611,0.795319136899139
18612,0.8435167152850852
18613,0.8890921091202072
18614,0.9324291552528743
18615,0.9738316761568455
18616,1.0135368685823478
18617,1.051737707208064
18618,1.0885920784236596
18619,1.1242311194549208
18620,1.1587637279662104
18621,1.1922889939023933
18622,1.2248903741861803
18623,1.25664120790158
18624,1.2876043567494864
18625,1.3178351588296227
18626,1.34738288446944
18627,1.3762923079189027
18628,1.4046029799779916
18629,0.39729232902371614
18630,0.4865655115609768
18631,0.5618161066475079
18632,0.6281028393862444
18633,0.7946498361895173
18634,0.8884084609282151
18635,0.9731560410436707
18636,1.0510735091060746
18637,1.1235853122288293
18638,1.1916832107968365
18639,1.2560796403693524
18640,1.192048480399823
18641,1.2874936882435768
18642,1.3763144440366297
18643,1.459725700450918
18644,1.538601798826354
18645,1.613602593170695
18646,1.685240147420473
18647,1.753930742550866
18648,1.8200166337771249
18649,1.8837702792928286
18650,1.5894552730701716
18651,1.685780030388809
18652,1.776866966281394
18653,1.8634810331864953
18654,1.94621473343794
18655,2.025546874646683
18656,2.101870463957849
18657,2.1755004119078585
18658,2.246694774265884
18659,2.3156852216748773
18660,2.3826681194582044
18661,2.4478114497005112
18662,2.511256430240605
18663,1.9868464885484975
18664,2.0836956795676116
18665,2.176209118672839
18666,2.2649214258402735
18667,2.3502698231754287
18668,2.432606234989116
18669,2.512219255659152
18670,2.5893677322432613
18671,2.6642705036869065
18672,2.737115433664854
18673,2.8080609099243286
18674,2.877246456704162
18675,2.9447949258643242
18676,3.0108158459247645
18677,3.075409896746764
18678,3.138665045956045
18679,3.2006601019195786
18680,3.261464536565719
18681,3.3211431292859936
18682,3.3797548717531942
18683,3.437361790242462
18684,3.4939899279685487
18685,3.5496503898739395
18686,3.6044366469226703
18687,3.6584248390449483
18688,3.711653623554651
18689,3.764137753643333
18690,3.7849009595016962
18691,3.273513528315657
18692,3.344765515906928
18693,3.414515397875847
18694,3.4828618760869694
18695,3.549861287708617
18696,3.615552391771348
18697,3.6693548072796216
18698,3.7224015657967042
18699,3.774728293627391
18700,3.8263473515161066
18701,3.8467747896484417
18702,0.3974139195061286
18703,0.4867135578064825
18704,0.561989752145925
18705,0.6282978893516895
18706,0.7948910406713608
18707,0.8886787726400018
18708,0.9734549174496961
18709,1.0513987435648735
18710,1.1239311659855864
18711,1.1920436857913066
18712,1.2564523386390785
18713,1.192396634463815
18714,1.2878714629754044
18715,1.3767165999119553
18716,1.4601452471307956
18717,1.539036741780974
18718,1.6140562657920217
18719,1.6857184177162865
18720,1.7544357327150575
18721,1.82054628787563
18722,1.884323136243642
18723,1.589889763266428
18724,1.6862350884007744
18725,1.7773400095988794
18726,1.8639754514025133
18727,1.9467361711193156
18728,2.026098350749048
18729,2.102450596296577
18730,2.1761079314740166
18731,2.247329564448733
18732,2.316346831103448
18733,2.3833541483958545
18734,2.4485196130550144
18735,2.5119854766675154
18736,2.5738772425773404
18737,2.6343049367862084
18738,2.6933668478736665
18739,2.751152403962243
18740,2.8077398988380278
18741,2.8632001392235784
18742,2.931058567440343
18743,2.99736764332387
18744,3.0622270719243465
18745,3.125734034530874
18746,3.187949216852696
18747,3.2489190302583713
18748,3.296844766889138
18749,3.3441002329433642
18750,3.390718044729143
18751,3.4367097661593493
18752,3.4480972670208234
18753,0.39753263104063685
18754,0.48685870444229346
18755,0.5621572226315494
18756,0.6284851195100556
18757,0.7951120372564041
18758,0.8889268611640729
18759,0.9737278849900709
18760,1.0516950788999118
18761,1.1242463878406697
18762,1.1923724222128662
18763,1.2567925198539625
18764,1.1927065782834272
18765,1.2882067637270938
18766,1.3770735340489983
18767,1.4605195746321415
18768,1.5394257852706368
18769,1.6144632184539476
18770,1.6861478018128708
18771,1.754890544520189
18772,1.821025662293769
18773,1.8848268853829526
18774,1.9465186718885137
18775,2.006301293065273
18776,2.0643424013444367
18777,2.1207872309729106
18778,2.1757593537254407
18779,2.2293682120453537
18780,2.2817093284822185
18781,2.332868090715985
18782,2.382921199039312
18783,2.4319363099250415
18784,2.4799748896493377
18785,2.542622955106828
18786,2.6037521177915663
18787,2.6634659719961484
18788,2.7218636020660183
18789,2.7790137244333164
18790,2.8349709277681368
18791,2.87619199995576
18792,2.9168408505827297
18793,2.9569456135025614
18794,0.3976372450975942
18795,0.48698461611004257
18796,0.5623022919909453
18797,0.6286487432099483
18798,0.795303829640792
18799,0.8891409176315177
18800,0.9739620550079253
18801,1.0519468583863574
18802,1.1245150181264494
18803,1.1926555183082557
18804,1.2570888271630956
18805,1.318364170255693
18806,1.37690318682278
18807,1.4330413499278152
18808,1.4870507967876587
18809,1.5391542773743234
18810,1.5895351544212668
18811,1.6383569226808317
18812,1.6857558445813303
18813,1.731850869272235
18814,1.7767431763652204
18815,1.8205221270238356
18816,1.8632656560938088
18817,1.9050440142998903
18818,1.9459195862726621
18819,1.9859476689724813
18820,2.025178195002815
18821,2.082646512984798
18822,2.138560529401953
18823,2.193037813311958
18824,2.246188307251182
18825,0.3977306251534587
18826,0.48709664856301815
18827,0.5624284606169409
18828,0.6287878443731361
18829,0.688771371783078
18830,0.743920455389294
18831,0.7952393327616558
18832,0.8434275044111731
18833,0.8889934378891541
18834,0.9323268528117933
18835,0.973725953697762
18836,1.0134285736750923
18837,1.0516263600648554
18838,1.0884764193444045
18839,1.124107957096836
18840,1.158636432367515
18841,1.1921584545735122
18842,1.2247581358259334
18843,1.2565072059247404
18844,1.2874684063641837
18845,1.3176972493131087
18846,1.3472438278761294
18847,1.3761522289438972
18848,1.4044616033883035
18849,0.39726416496621053
18850,0.48652877270736633
18851,0.5617705511972385
18852,0.6280454933695667
18853,0.7945860951700806
18854,0.8883300373155316
18855,0.9730638131602468
18856,1.0509717846287732
18857,1.123479718975344
18858,1.1915678434207977
18859,1.2559473881193635
18860,1.1919374753219782
18861,1.2873680552368576
18862,1.3761810491716682
18863,1.459578960735134
18864,1.5384370818665056
18865,1.6134155547607565
18866,1.6850366504085492
18867,1.753720636646914
18868,1.8197983530050041
18869,1.8835374582701292
18870,1.5892972154445881
18871,1.6856060218868112
18872,1.776674734283329
18873,1.8632668715630534
18874,1.9459835238302157
18875,2.0253076955712825
18876,2.1016217385041864
18877,2.175235474216462
18878,2.2464216147250227
18879,2.315409133280604
18880,2.382392293184051
18881,2.447533668620088
18882,2.5109755727833405
18883,1.986629652724832
18884,2.0834576885048794
18885,2.175954729855084
18886,2.264658531429788
18887,2.349996427787121
18888,2.4323149039916427
18889,2.511918696641973
18890,2.589063089192194
18891,2.6639653400815413
18892,2.7368077350989655
18893,2.8077495870021685
18894,2.876930271765299
18895,2.9444732552589974
18896,3.010491119889581
18897,3.075081962373189
18898,3.138333306886822
18899,3.200322144852725
18900,3.2611198446776317
18901,3.3207911702081327
18902,3.379403368235622
18903,3.4369865738278507
18904,3.4935553558673282
18905,3.5492076181564403
18906,3.604023240455869
18907,3.6580437223481943
18908,3.7112860734837207
18909,3.732343309335599
18910,3.212600463410955
18911,3.285173866255754
18912,3.356162456245444
18913,3.4256733544366385
18914,3.4937696398457527
18915,3.5604957914549766
18916,3.6151176916492838
18917,3.6689487156578076
18918,3.7220270000414413
18919,3.77436688585057
18920,3.795074127210473
18921,0.39738402223535135
18922,0.48667909818332017
18923,0.5619451639270764
18924,0.6282443269092767
18925,0.7948277428379722
18926,0.8886032646840735
18927,0.9733656515854651
18928,1.051295731431655
18929,1.1238192309024606
18930,1.1919203214487177
18931,1.2563160593115494
18932,1.1922878375126555
18933,1.2877445755433827
18934,1.3765760919390089
18935,1.4599903337012128
18936,1.5388682172430492
18937,1.6138724907698563
18938,1.6855214737869944
18939,1.7542310980393632
18940,1.8203328533890064
18941,1.8840963345265944
18942,1.5897246261829667
18943,1.6860525616104773
18944,1.7771438657340262
18945,1.8637643766599334
18946,1.9465124059052514
18947,2.0258663850832126
18948,2.1022088157163297
18949,2.1758507340295092
18950,2.2470645191409404
18951,2.3160771510703575
18952,2.3830830298011465
18953,2.448245804999714
18954,2.5117087010832053
18955,2.5735965280592588
18956,2.634020048183252
18957,2.693079321612798
18958,2.7508616951705176
18959,2.807445779651628
18960,2.8766197427636473
18961,2.9441551684472387
18962,3.010161383137626
18963,3.0747439260966902
18964,3.137970236926035
18965,3.1998924832367686
18966,3.2485415939083184
18967,3.2964895675179777
18968,3.3437712226152527
18969,3.3903998548702416
18970,3.4019423759057728
18971,0.3975021107568268
18972,0.4868237486930048
18973,0.5621122941423193
18974,0.6284318974019906
18975,0.7950493218937645
18976,0.8888523835087069
18977,0.9736401762004365
18978,1.051590542786941
18979,1.124128457183742
18980,1.192241708498822
18981,1.2566529167554332
18982,1.192596821778172
18983,1.2880769171420803
18984,1.376927068888914
18985,1.4603569979023332
18986,1.539253837317711
18987,1.6142816895744392
18988,1.6859572511661813
18989,1.7546924382768923
18990,1.8208194678293683
18991,1.8846076883935652
18992,1.9462929191103802
18993,2.0060709969462653
18994,2.0641099335195827
18995,2.120551849261629
18996,2.175521556861789
18997,2.2291273890703214
18998,2.2814655424794466
18999,2.332621908482065
19000,2.3826719823467837
19001,2.4316839936004557
19002,2.4955446546663627
19003,2.55779920257762
19004,2.6185611870294827
19005,2.677938238516698
19006,2.7360060407436526
19007,2.792825087192608
19008,2.8346591065074045
19009,2.8758950606037055
19010,2.9165629146403105
19011,2.9566754087400526
19012,0.39760441348547504
19013,0.4869488785178293
19014,0.5622585273099322
19015,0.6285966377394494
19016,0.7952387096334791
19017,0.8890642409063575
19018,0.9738713574403595
19019,1.051839973275423
19020,1.1243934163188156
19021,1.1925207533803013
19022,1.2569477180663744
19023,1.3182169450770014
19024,1.3767501889859646
19025,1.4328829976577235
19026,1.486885853012375
19027,1.5389787823529666
19028,1.5893543105151307
19029,1.6381716994027442
19030,1.6855685129322993
19031,1.73166108716921
19032,1.776551335402174
19033,1.8203276525232504
19034,1.863069128526528
19035,1.9048456473779618
19036,1.9457189082405897
19037,1.9857443613208225
19038,2.04432151949803
19039,2.1012556111422964
19040,2.1566754236562575
19041,2.2107003346562752
19042,2.263419950481575
19043,0.3976936620288875
19044,0.48705540397871777
19045,0.5623801320963387
19046,0.6287315129136634
19047,0.6887053076280639
19048,0.7438433913774524
19049,0.7951524273314906
19050,0.8433307710430714
19051,0.8888930439573155
19052,0.9322230097817207
19053,0.9736195370585045
19054,1.0133190763182751
19055,1.051512474253944
19056,1.0883548524209488
19057,1.123982199337133
19058,1.1585074010538816
19059,1.192027735987924
19060,1.224625658913939
19061,1.256372777665608
19062,1.2873320132883521
19063,1.3175597198179252
19064,1.3471052862304693
19065,1.376012391406554
19066,1.4043201055377044
19067,0.39723654324450874
19068,0.4864903555545875
19069,0.5617187213749457
19070,0.6279841527387412
19071,0.7945164552116954
19072,0.8882451422038712
19073,0.9729686676325251
19074,1.0508725376273345
19075,1.1233701093914816
19076,1.1914404632099123
19077,1.255797307601908
19078,1.1918202539008842
19079,1.2872425571795032
19080,1.3760414100865481
19081,1.4594204199660301
19082,1.5382552254331632
19083,1.6132166534966343
19084,1.6848310286133845
19085,1.7535066665930596
19086,1.8195694537867322
19087,1.8833008910342883
19088,1.5891311475037817
19089,1.6854208291553086
19090,1.7764666615998699
19091,1.863041152450066
19092,1.9457496781559254
19093,2.0250640880958772
19094,2.101361480676468
19095,2.1749668607375265
19096,2.2461501050284114
19097,2.315137995937843
19098,2.382119228539302
19099,2.447257514509227
19100,2.5106949117066355
19101,1.9863990608656774
19102,2.0832101178529907
19103,2.175698458486114
19104,2.2643914922057307
19105,2.3497109408115904
19106,2.432020012106009
19107,2.51161970899924
19108,2.588763661134366
19109,2.663663381865621
19110,2.736502118654247
19111,2.8074390387538832
19112,2.876614152289857
19113,2.944154050454206
19114,3.0101686700647776
19115,3.074755656424451
19116,3.138000682745707
19117,3.1999826789971815
19118,3.260772998729293
19119,3.320444808334354
19120,3.3790329021530647
19121,3.436555792261232
19122,3.493116294633674
19123,3.548798429010063
19124,3.6036468592710302
19125,3.6576811191687177
19126,3.6790451810390987
19127,3.150521893568646
19128,3.2244928059702223
19129,3.2967882877417245
19130,3.3675249913901655
19131,3.436773630207091
19132,3.504585142425361
19133,3.5600649860195497
19134,3.614715963640328
19135,3.66857899561092
19136,3.721670630813014
19137,3.742669440501595
19138,0.3973605250291722
19139,0.4866428863112703
19140,0.5618985070451181
19141,0.6281856071642102
19142,0.7947623527288127
19143,0.8885224998964361
19144,0.973269923533341
19145,1.0511904528648737
19146,1.123701839000068
19147,1.1917893562440762
19148,1.2561694287852
19149,1.1921696541581943
19150,1.2876118368355638
19151,1.3764281233496083
19152,1.4598281001662596
19153,1.538690088154541
19154,1.6136807246904694
19155,1.6853218249612134
19156,1.7540224246395104
19157,1.8201104425515906
19158,1.8838671668340627
19159,1.5895504543130334
19160,1.6858641234796696
19161,1.7769398640055925
19162,1.8635472278919527
19163,1.946286829351605
19164,2.0256307160149625
19165,2.1019572746971136
19166,2.175591181983503
19167,2.2468002744638236
19168,2.315811497586948
19169,2.382814668726417
19170,2.4479744439409905
19171,2.5114333399179087
19172,2.5733169248771244
19173,2.6337377739372236
19174,2.692793817019809
19175,2.750572726626042
19176,2.8211415624687395
19177,2.8899737501745433
19178,2.9571895814861153
19179,3.0229040548520514
19180,3.0871922462263814
19181,3.1501128080416194
19182,3.1995189198867067
19183,3.248190624242254
19184,3.2961651782426156
19185,3.3434578057053863
19186,3.3551618230517537
19187,0.3974786527610825
19188,0.4867876720725178
19189,0.5620664752124425
19190,0.6283763978711521
19191,0.794985006953274
19192,0.888773255792757
19193,0.9735427392876844
19194,1.051478796337545
19195,1.12400321541085
19196,1.19210718833242
19197,1.2565087360471106
19198,1.1924762396023751
19199,1.2879385480845407
19200,1.3767716625341342
19201,1.460191806895572
19202,1.5390786820356654
19203,1.6140971906072927
19204,1.6857649618723287
19205,1.7544918206832534
19206,1.8206054514651078
19207,1.8843869693614657
19208,1.946067577804934
19209,2.005843472611924
19210,2.0638794558216214
19211,2.120318926154087
19212,2.1752855583448256
19213,2.2288883782469457
19214,2.281224097915029
19215,2.332377376560727
19216,2.3824242965492846
19217,2.4475705606251443
19218,2.5110148000670054
19219,2.572881904286681
19220,2.6332891691782794
19221,2.692320138582508
19222,2.750041940452882
19223,2.7925169615484298
19224,2.8343660937104187
19225,2.8756213260989094
19226,2.91629701343607
19227,0.39757919771021744
19228,0.4869134924101109
19229,0.5622133909840157
19230,0.6285402337693887
19231,0.7951728087452976
19232,0.888982619679979
19233,0.9737720958795895
19234,1.0517249618539766
19235,1.1242644946238056
19236,1.1923852276529652
19237,1.2568058450392972
19238,1.3180690985559018
19239,1.3765968162567224
19240,1.4327228238257552
19241,1.4867147944792731
19242,1.5388022442796736
19243,1.5891732983632387
19244,1.6379885525297502
19245,1.6853828753276017
19246,1.7314733583318052
19247,1.7763609239426945
19248,1.8201351521964078
19249,1.8628747566088777
19250,1.9046489207209953
19251,1.9455195017591516
19252,2.0052720437662224
19253,2.0632839521623123
19254,2.1196967789742938
19255,2.1746405560300515
19256,2.228213516638922
19257,2.2804980137848645
19258,0.3976642465910719
19259,0.48701682607944435
19260,0.5623320706968624
19261,0.6286724871831014
19262,0.6886342500440433
19263,0.7437617628206147
19264,0.7950603747453034
19265,0.8432348919350897
19266,0.8887935675321248
19267,0.9321208572916911
19268,0.9735141817260584
19269,1.013209166630873
19270,1.0513946145054849
19271,1.088232673918038
19272,1.1238566558449932
19273,1.1583801290684947
19274,1.1918986614354115
19275,1.2244945834730787
19276,1.2562396881464184
19277,1.2871977584809917
19278,1.317424426024813
19279,1.3469686628967372
19280,1.375874066652366
19281,1.431942922593632
19282,0.39720028148204023
19283,0.48643931659197853
19284,0.5616577687620669
19285,0.6279168643818895
19286,0.7944325280558182
19287,0.8881507433579917
19288,0.9728704399912527
19289,1.0507636654423655
19290,1.1232427703330607
19291,1.1912895869359688
19292,1.2556306900682102
19293,1.1916957467773013
19294,1.2871035028614695
19295,1.3758828168613342
19296,1.4592377427161363
19297,1.5380551684428223
19298,1.613010042342609
19299,1.684616127542851
19300,1.7532766253907979
19301,1.8193318087730446
19302,1.883061858477081
19303,1.5889465730863293
19304,1.685212674258911
19305,1.7762405238622294
19306,1.8628070132236947
19307,1.9455057972045944
19308,2.0248032989289544
19309,2.10109239378477
19310,2.174695097307236
19311,2.245878998923563
19312,2.314865140417068
19313,2.38184340375178
19314,2.4469772480754552
19315,2.510409024440777
19316,1.986152058759194
19317,2.0829545139449497
19318,2.175432063843744
19319,2.2641063227803064
19320,2.3494163889327226
19321,2.4317215464531996
19322,2.5113210651232456
19323,2.58846264953704
19324,2.6633588182014196
19325,2.7361926786138153
19326,2.8071240558550623
19327,2.8762961633160993
19328,2.943832880479018
19329,3.0098436852624575
19330,3.0744243367789705
19331,3.1376624923691527
19332,3.199637068454314
19333,3.2604279771767146
19334,3.320075340985123
19335,3.378602177597858
19336,3.4361167693529313
19337,3.4927077371003574
19338,3.548423280043808
19339,3.603285764032648
19340,3.6249704257314437
19341,3.0872034157483013
19342,3.1626556319571852
19343,3.236332780201102
19344,3.308362355379451
19345,3.3788237519292457
19346,3.447775229631937
19347,3.5041546427357986
19348,3.559664112526414
19349,3.614347656595163
